pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
13,665660,"Alvarado, Elvis",767,1.7,,,,,,,,,,,,2348,95.4,94.2,1,2,11,-1.2000000000000028,5.76,116,151,114,150,299,325,296,0.027,-0.027,72.5,7.4,,,,,,,,,,,1.81462,0.72385,0.93231,-0.08,88.0,166,,,,5.75,-2.46,0,2.02,,,-0.207692308,,,0.207692308,,,,,50,18.9,12.845220497580375,-10.230666890444345,29.0977111375731,1,37.28612642316497,31.772322686409794
13,664208,"Maton, Phil",1017,1.3,,,,,0.722,0.722,,0,0,,,2538,86.4,87.31,2,2,11,0.8999999999999915,6.88,120,150,108,151,302,325,304,-0.213,0.213,76.6,6.4,1,0,0,0,0,0,0,0,0,0,2.59385,0.49077,0.00846,0.35,,,,,,5.18,-1.47,-0.24,2.76,1,,1.638461538,1,,-1.638461538,,0,,0,100,25.0,-1.7644473800830531,19.84164546795843,27.97851417333618,0,40.22443352778703,19.360154108304645
13,621381,"Strahm, Matt",995,1.3,0.5,0.5,0.5,1,0.626,0.268,0.255,1,2,97.2,36.5,2594,88.8,88.34,4,6,7,-0.5,6.15,113,150,115,149,300,319,287,-0.428,0.428,71.0,7.4,2,2,0,1,0,0,0,0,0,0,2.04231,0.89538,0.63769,-0.08231,97.2,230,100,0,0,5.42,2.26,-0.41,2.81,0.5,0,3.292307692,0.255,0.38,-3.292307692,0.245,0.245,0.62,0.358,66.7,30.8,12.99183040447664,-2.3062047239911667,29.788395379036277,0.4,35.378035747551856,29.89035597007088
13,685126,"Eisert, Brandon",1239,1,,,,,,,,,,,,1873,85.5,86.47,3,5,8,1,7.1,114,151,116,150,295,320,292,0.107,-0.107,71.7,7.6,,,,,,,,,,,2.51154,0.63231,0.53615,-0.01,88.0,198,,,,5.06,4.05,0.28,2.12,,,-0.823076923,,,0.823076923,,,,,60,29.7,12.707326945932403,-8.086459250619715,31.253276061398825,0.4,37.038626512348785,40.05642075112291
13,542888,"Armstrong, Shawn",1118,1.2,,,,,,,,,,,,2493,90.7,91.28,1,4,9,0.5999999999999943,6.66,118,151,107,149,294,324,301,0.107,-0.107,72.5,7.8,,,,,,,,,,,1.73615,1.04846,-0.11385,-0.37077,88.0,198,,,,5.79,-1.59,0.42,2.12,,,-0.823076923,,,0.823076923,,,,,25,40.7,10.136889438353386,2.64601355164284,32.649026556961715,1,42.67702777663896,25.912688921221715
12,623437,"Topa, Justin",990,1.2,0,0,0,0,0,0.007,0.008,0,1,92.2,54,2427,88.9,88.03,0,1,11,-0.7999999999999972,5.66,121,150,118,150,295,329,295,0.608,-0.608,75.8,7.6,1,1,0,0,0,0,0,0,0,0,2.65917,0.24333,0.23333,0.76667,92.2,259,0,0,0,4.94,-2.51,-0.09,2.36,0,0,-5.066666667,0.008,0.012,5.066666667,-0.008,-0.008,-0.012,-0.007,0,9.5,10.635272759501639,-5.814898230436153,31.620427506955846,1,39.6932091007276,25.992716662809393
12,657097,"Webb, Jacob",986,1.2,0.5,1.5,0,2,1.019,0.419,0.234,1,2,91.5,43,2507,88.4,87.87,0,3,9,-0.3999999999999915,6.37,117,153,114,150,302,328,299,-0.865,0.865,71.3,6.7,2,2,0,0,0,1,0,0,0,0,2.32917,0.6725,0.09167,-0.415,93.9,209,50,50,50,5.57,-2.9,0.53,2.24,0.5,1,7.208333333,0.234,0.793,-7.208333333,0.266,0.266,1.207,0.6,0,34.1,9.094702945876419,0.9335413104177899,31.824009326383987,1,28.44754915521696,29.260247487131366
12,660896,"Alcala, Jorge",1062,1.1,0,0,0,0,0,0.009,0.01,0,1,40.5,82,2431,94.9,93.98,1,4,8,-0.9000000000000057,5.76,118,150,117,150,290,321,294,0.288,-0.288,72.4,7.4,1,1,0,0,0,0,0,0,0,0,1.25417,1.28667,0.70333,0.09833,88.0,117,0,0,0,6.58,-2.11,-0.4,2.96,0,0,-2.4,0.01,0.01,2.4,-0.01,-0.01,-0.01,-0.009,25,51.1,13.006316073931306,-4.955875956952182,32.15579653048769,0.75,30.91778542720382,32.50230653826288
12,641755,"Kinley, Tyler",1239,1,0,0,0,0,0,0.177,0.183,0,2,93.2,10.5,2520,86.4,85.58,1,3,9,-0.8000000000000114,5.52,115,151,116,150,305,330,301,0.348,-0.348,67.1,8.3,2,2,0,0,0,0,0,0,0,0,2.72583,0.30917,-0.13,-0.015,93.2,184,0,0,0,6.58,-0.95,0.84,1.88,0,0,-2.9,0.183,0.248,2.9,-0.183,-0.183,-0.248,-0.177,33.3,46.9,23.91296510958764,-31.403602518684426,32.68350731697355,0.3333333333333333,38.62072878160468,34.59930810106107
12,678495,"Rodríguez, Randy",808,1.5,,,,,,,,,,,,2692,94.5,94.73,2,3,9,0.20000000000000284,6.55,118,152,109,150,300,322,292,0.068,-0.068,64.1,6.4,,,,,,,,,,,1.37583,1.2075,0.09167,0.205,88.0,155,,,,5.56,-2.7,-0.17,2.59,,,-0.566666667,,,0.566666667,,,,,66.7,39.4,5.330004646411829,15.147252832848727,26.736456966180494,0.3333333333333333,37.07225044536485,17.763087177846135
12,684320,"Rodríguez, Yariel",1172,1,,,,,,,,,,,,2484,95.7,95.58,1,2,10,-0.10000000000000853,6.4,115,152,111,149,297,324,295,-0.012,0.012,70.1,6.2,,,,,,,,,,,1.30583,1.20083,0.5075,0.2025,,,,,,5.67,-1.89,-0.29,3.15,,,0.1,,,-0.1,,,,,50,34.1,-6.289263770721857,26.567196196152757,33.29905192513543,0,35.9996641975453,17.521307672372103
12,660825,"Bazardo, Eduard",1232,1,,,,,,,,,,,,2282,88.6,87.69,0,2,10,-0.8999999999999915,5.79,122,150,111,149,286,318,298,0.148,-0.148,75.6,7.4,,,,,,,,,,,2.42083,0.5475,0.05,0.125,88.0,195,,,,5.9,-2.17,-0.12,2.51,,,-1.233333333,,,1.233333333,,,,,0,45.6,12.871989459012031,-8.067971359503874,31.346694195597255,1,32.00692918338281,37.146005467138444
12,663485,"Sands, Cole",1152,1,0,0,0,0,0,0.635,0.511,0,1,105,19,2370,88,86.59,0,2,10,-1.4000000000000057,5.73,121,149,114,152,300,331,294,0.208,-0.208,76.5,7.7,1,1,0,0,0,0,0,0,0,0,2.8125,0.20833,0.11917,-0.4925,104.1,167,100,100,100,5.61,-2.65,0.15,2.18,0,1,-1.733333333,0.511,1.027,1.733333333,-0.511,-0.511,-1.027,-0.635,0,22.3,19.188660877880626,-5.4201112051358,37.14116987998017,0.5,35.20249493365062,31.18112204231685
12,608718,"Suter, Brent",1141,1.1,0,0,0,0,0,0.549,0.573,0,1,99.6,4,2168,85.2,87.17,0,2,10,2,7.41,115,152,118,150,301,323,289,0.368,-0.368,73.1,7.3,1,1,0,0,0,0,0,0,0,0,2.06083,1.07583,-0.08333,0.18,99.6,79,100,0,0,6.11,3.16,0.02,2.41,0,0,-3.066666667,0.573,0.667,3.066666667,-0.573,-0.573,-0.667,-0.549,0,53.3,11.1355509155294,-3.0747767064865457,34.114984454770564,0,29.20113547969096,29.060283869462367
11,676617,"O'Brien, Riley",767,1.4,0,0,0,0,0,0.121,0.134,0,1,56.1,8,2320,94.6,95.7,0,1,10,1.1000000000000085,6.89,116,151,104,149,305,321,298,0.409,-0.409,71.4,6.8,1,1,0,0,0,0,0,0,0,0,2.04455,0.51273,0.80455,0.41545,88.0,59,0,0,0,5.58,-1.7,0.43,2.3,0,0,-3.718181818,0.134,0.189,3.718181818,-0.134,-0.134,-0.189,-0.121,0,30.0,-1.143084686907995,7.434962842765117,37.9799503659697,0,28.644635535977343,24.91340534207008
11,681982,"Anderson, Grant",1170,0.9,0,0,0,0,0,0.238,0.251,0,2,84.3,-3.5,2404,84.9,85,1,4,7,0.09999999999999432,6.44,120,152,122,151,304,327,296,0.789,-0.789,72.2,7.8,2,2,0,0,0,0,0,0,0,0,3.08545,0.13182,-0.04636,0.29364,95.2,26,50,0,0,4.19,-2.66,0.22,2.28,0,0,-7.172727273,0.251,0.281,7.172727273,-0.251,-0.251,-0.281,-0.238,25,0.8,14.404930149854067,-12.515680161014412,35.268199170508865,0.75,38.00566957293512,36.88584605851209
11,669371,"Henry, Cole",969,1.1,0,0,0,0,0,0.212,0.144,0,3,99.2,26,2473,90.1,90.47,1,5,6,0.4000000000000057,6.62,118,152,123,151,305,324,299,0.689,-0.689,69.9,7.2,3,3,0,0,0,0,0,0,0,0,2.03818,0.82,0.65727,0.78455,96.8,178,66.66666666666666,0,0,5.37,-2.03,0.25,2.96,0,0,-6.263636364,0.144,0.386,6.263636364,-0.144,-0.144,-0.386,-0.212,20,23.2,13.89091297237799,-4.923209271045039,25.873079404920297,0.8,36.75695998832429,35.178821720218785
11,678368,"Bellozo, Valente",1322,0.8,0.333,0,0.333,0.333,0.294,0.562,0.548,1,3,99.7,16,2453,83.3,82.76,1,6,5,-0.5,5.89,117,150,120,150,306,327,298,0.152,-0.152,71.9,7.1,3,3,1,0,0,0,0,0,0,0,2.65727,0.65273,-0.4,0.03091,95.0,181,66.66666666666666,0,0,6.04,-1.3,-0.1,2.73,0.333,0,-1.381818182,0.548,0.733,1.381818182,-0.215,-0.21500000000000002,-0.4,-0.268,16.7,45.9,10.628333096548609,-2.4926809542984443,32.601571515472905,0.6666666666666666,34.936504553088504,31.01622625411558
11,681911,"Vesia, Alex",1036,1.1,0.667,1,0.5,1.667,0.973,0.727,0.552,2,3,92.3,40.7,2475,91.3,91.15,0,3,8,-0.20000000000000284,6.19,105,153,105,150,297,314,290,-1.381,1.381,73.9,7.7,3,3,1,0,0,1,0,0,0,0,1.10909,1.62909,0.34636,-0.23909,97.7,204,66.66666666666666,33.33333333333333,33.33333333333333,5.99,0.23,0.2,3.19,0.667,1,12.554545455,0.552,1.173,-12.554545455,0.115,0.11499999999999999,0.494,0.246,0,64.6,17.861996243616886,-7.156509249195539,34.00345669530893,1,38.494893766859896,33.03104059111409
11,664199,"Clarke, Taylor",865,1.3,,,,,,,,,,,,2185,91.5,91.55,2,3,8,0,6.16,119,150,121,151,297,322,296,0.269,-0.269,74.9,8.3,,,,,,,,,,,2.01909,0.69727,0.43091,-0.20182,88.0,1,,,,6.04,-0.86,-0.01,2.73,,,-2.445454545,,,2.445454545,,,,,66.7,43.4,21.122344766601838,-22.837798190534684,30.53571116450882,0.3333333333333333,36.8194448016008,41.400588482458794
11,669674,"Long, Sam",790,1.4,0,0,0,0,0,0.118,0.131,0,1,82.7,-2,2300,89.5,88.81,0,2,9,-0.7000000000000028,5.92,114,149,122,150,298,319,292,0.169,-0.169,73.6,7.7,1,1,0,0,0,0,0,0,0,0,1.95,0.93455,0.60818,-0.02636,88.0,70,0,0,0,5.89,1.79,0.26,2.54,0,0,-1.536363636,0.131,0.148,1.536363636,-0.131,-0.131,-0.148,-0.118,0,47.2,19.520550419270087,-14.533584334481633,35.47072862730266,1,30.358378967866486,35.30470312519865
11,672391,"Ort, Kaleb",793,1.4,0,0,0,0,0,0.116,0.129,0,1,92.1,-17,2406,94.5,93.61,0,1,10,-0.9000000000000057,6.2,115,151,119,150,300,328,298,0.169,-0.169,63.9,6.5,1,1,0,0,0,0,0,0,0,0,1.28091,1.33,0.41,0.32091,92.1,8,0,0,0,5.94,-2.61,0.1,2.47,0,0,-1.536363636,0.129,0.149,1.536363636,-0.129,-0.129,-0.149,-0.116,0,41.3,-2.682972613964173,17.305082818528888,34.51399235807662,0,34.71494320388788,14.138642198657493
11,641745,"Keller, Brad",1114,1,0.5,0,0.5,0.5,0.441,0.141,0.157,1,2,75.9,-10,2362,94.2,93.65,2,7,4,-0.6000000000000085,5.93,117,151,116,152,298,320,296,0.092,-0.092,72.2,7.3,2,2,1,0,0,0,0,0,0,0,1.76455,0.82,0.15364,0.08818,88.0,152,0,0,0,6.44,-1.43,-0.36,2.8,0.5,0,-0.836363636,0.157,0.158,0.836363636,0.343,0.34299999999999997,0.342,0.3,28.6,48.0,8.837377807650254,0.16234955185702926,35.44404423302856,0.42857142857142855,36.701021601330496,28.222060670501847
11,656271,"Burke, Brock",1028,1.1,,,,,,,,,,,,2191,90.7,91.31,0,2,9,0.5999999999999943,6.73,115,151,112,149,308,324,306,0.109,-0.109,70.5,6.5,,,,,,,,,,,1.98182,0.80727,0.42364,-0.18182,88.0,84,,,,6.34,2,0.01,2.98,,,-0.990909091,,,0.990909091,,,,,0,39.9,7.582550623908236,-5.81989368978571,25.327519252916247,0.5,29.421119431822454,30.89510836356596
10,593974,"Peralta, Wandy",1153,0.9,,,,,,,,,,,,2208,91.5,90.29,2,3,7,-1.2000000000000028,5.72,124,151,121,151,301,326,301,-0.01,0.01,72.8,7.3,,,,,,,,,,,2.136,0.616,0.591,-0.157,88.0,151,,,,6.1,0.81,0.31,2.29,,,0.1,,,-0.1,,,,,66.7,44.7,16.160753081240717,-9.253414926732807,38.893672398997296,0.5,40.4573388840605,35.45544774511821
10,687911,"King, Bryan",1046,1,,,,,,,,,,,,2071,85.3,85.6,0,2,8,0.29999999999999716,6.64,116,151,115,150,291,326,293,0.07,-0.07,60.3,5.5,,,,,,,,,,,2.426,0.784,-0.317,0.687,88.0,95,,,,5.54,2.8,-0.26,2.13,,,-0.7,,,0.7,,,,,0,32.7,-9.64494963250979,22.768532372742442,34.29983453503744,0,34.47253204601938,14.565237129147684
10,572955,"Johnson, Pierce",979,1,,,,,,,,,,,,2728,87.2,86.26,1,3,7,-0.9000000000000057,5.62,120,151,117,151,300,321,298,0.07,-0.07,73.1,7.7,,,,,,,,,,,3.004,0,-0.254,0.33,88.0,165,,,,6.34,-1.82,-0.17,2.59,,,-0.7,,,0.7,,,,,33.3,41.2,13.307519715283412,-11.648856752643482,35.5038371632,0.3333333333333333,27.159626586445643,35.15862470349873
10,668674,"Erceg, Lucas",976,1,0,0,0,0,0,0.461,0.476,0,1,94.4,2,2012,95,95.39,1,2,8,0.4000000000000057,6.5,119,151,119,151,302,325,293,0.13,-0.13,68.7,7.2,1,1,0,0,0,0,0,0,0,0,1.783,0.772,0.882,0.32,94.4,55,0,0,0,6.1,-1.88,-0.07,2.74,0,0,-1.3,0.476,0.56,1.3,-0.476,-0.476,-0.56,-0.461,50,42.3,12.881803602318232,5.117444025115285,32.87562329221327,1,36.40368148362462,27.59704015291176
10,678024,"Vasil, Mike",1669,0.6,0,0,0,0,0,0.046,0.049,0,1,81.9,31,2154,92.2,91.89,0,2,8,-0.29999999999999716,6.16,116,151,117,149,295,314,297,0.29,-0.29,71.7,7.3,1,1,0,0,0,0,0,0,0,0,2.362,0.35,0.918,0.032,88.0,222,0,0,0,5.9,-1.61,-0.19,2.48,0,0,-2.9,0.049,0.077,2.9,-0.049,-0.049,-0.077,-0.046,0,29.1,12.559266921785822,-0.9762897055595001,43.888109323010724,1,31.263419058573056,31.971771795511685
10,666374,"Brash, Matt",828,1.2,0,0,0,0,0,0.091,0.096,0,1,95.9,-23,2726,88.9,88.68,1,4,6,-0.09999999999999432,6.38,125,149,106,149,289,321,297,0.45,-0.45,72.5,7.8,1,1,0,0,0,0,0,0,0,0,2.748,0.184,-0.535,0.271,91.5,76,100,0,0,5.34,-2.7,0.22,2.34,0,0,-4.5,0.096,0.172,4.5,-0.096,-0.096,-0.172,-0.091,25,30.2,14.131634426357522,-15.432091415016366,31.07982163109976,0.25,33.963992542522405,33.06025649944604
10,668984,"Legumina, Casey",869,1.2,0,0,0,0,0,0.043,0.042,0,1,84.3,-27,2374,91.7,92.22,3,4,6,0.5,6.8,119,150,107,148,285,315,294,0.29,-0.29,69.7,7.2,1,1,0,0,0,0,0,0,0,0,1.94,0.815,0.858,0.758,88.0,7,0,0,0,4.68,-2.24,-0.34,3.07,0,0,-2.9,0.042,0.042,2.9,-0.042,-0.042,-0.042,-0.043,75,18.0,12.021940911729008,-4.967074286267102,29.54072094926883,0.75,32.21566953629947,30.586918048313844
10,621053,"Ferguson, Tyler",998,1,0,0,0,0,0,0.013,0.012,0,2,82.8,65.5,2371,92.1,91.61,1,5,5,-0.5,6.19,117,153,115,148,301,325,299,0.67,-0.67,70.1,6.8,2,2,0,0,0,0,0,0,0,0,1.76,0.964,0.357,0.045,88.5,117,0,0,0,5.95,-3.29,-0.43,2.61,0,0,-6.7,0.012,0.018,6.7,-0.012,-0.012,-0.018,-0.013,20,27.3,6.6312845468740615,5.614766893711099,31.781834674613084,0.4,33.29963622252757,27.481817317901438
10,669622,"Bender, Anthony",793,1.3,,,,,,,,,,,,2679,85.7,84.49,0,1,9,-1.2000000000000028,5.61,116,150,112,151,301,326,297,-0.01,0.01,82.3,7.8,,,,,,,,,,,3.119,0.016,-0.821,-0.575,101.1,75,,,,5.5,-2.11,-0.08,2.49,,,0.1,,,-0.1,,,,,0,14.8,26.665030802781025,-22.602678810234814,36.47011079471626,0,26.127177443329863,41.488802224044655
10,622554,"Domínguez, Seranthony",1109,0.9,0,0,0,0,0,0.005,0.006,0,1,85.1,86,2358,94,93.81,1,2,8,-0.20000000000000284,6.29,117,150,109,149,292,320,299,0.13,-0.13,72.3,6.6,1,1,0,0,0,0,0,0,0,0,1.661,0.955,0.091,-0.389,88.0,43,0,0,0,5.6,-2.18,0.03,2.94,0,0,-1.3,0.006,0.006,1.3,-0.006,-0.006,-0.006,-0.005,50,29.0,7.087363946258557,10.052711438519259,23.210860910447874,0.5,39.55093595074942,21.077655408353685
10,657612,"Hill, Tim",912,1.1,0,0,0,0,0,0.239,0.204,0,4,96.2,2,2026,88.3,88.3,0,6,4,0,6.59,117,150,122,151,293,315,282,1.11,-1.11,72.0,6.7,4,4,0,0,0,0,0,0,0,0,3.427,-0.468,1.316,-0.486,93.5,137,50,25,25,3.08,3.98,0.46,2.46,0,1,-11.1,0.204,0.355,11.1,-0.204,-0.204,-0.355,-0.239,0,-24.2,-0.5969252678069279,16.11300840758465,35.38912064747971,0.2,37.6948876884655,20.403991598449284
9,675848,"Mejia, Juan",1078,0.8,,,,,,,,,,,,2567,93.3,93.5,0,1,8,0.20000000000000284,6.06,120,150,118,150,302,335,307,-0.129,0.129,69.1,7.0,,,,,,,,,,,1.88222,0.73111,-0.11222,-0.23222,,,,,,5.98,-1.46,-0.59,3.19,,,1.433333333,,,-1.433333333,,,,,0,37.1,2.9721935228315512,9.268743304996764,42.01830907362555,0,28.382690317314314,19.960650954081096
9,672841,"Vargas, Carlos",1117,0.8,0,0,0,0,0,0.236,0.188,0,1,95.6,24,2303,94.4,94.58,1,3,6,0.19999999999998863,6.58,119,151,111,147,292,318,291,0.331,-0.331,70.6,7.0,1,1,0,0,0,0,0,0,0,0,2.20778,0.38111,0.69667,-0.05889,91.8,253,100,0,0,5.8,-2.82,-0.21,2.7,0,0,-3.677777778,0.188,0.403,3.677777778,-0.188,-0.188,-0.403,-0.236,33.3,32.3,8.11226912122335,13.028145245084835,32.04646626629617,0.6666666666666666,41.77896501251119,22.311804220483136
9,489446,"Yates, Kirby",762,1.2,,,,,,,,,,,,2344,91.9,91.24,1,1,8,-0.7000000000000028,6.08,113,152,115,151,296,314,296,0.191,-0.191,73.7,7.7,,,,,,,,,,,1.58444,1.13333,1.17333,0.09556,,,,,,5.09,-2.6,0.55,2.1,,,-2.122222222,,,2.122222222,,,,,100,18.0,10.280453426427833,5.017095335856972,37.385747623257615,1,40.70283029166774,30.578671204212352
9,671131,"Rutledge, Jackson",1341,0.7,,,,,,,,,,,,2281,92.1,92.23,0,1,8,0.10000000000000853,6.24,120,151,131,152,305,324,306,-0.049,0.049,77.6,8.5,,,,,,,,,,,1.96111,0.72667,0.62,-0.04,96.9,16,,,,6.11,-2.17,-0.08,2.9,,,0.544444444,,,-0.544444444,,,,,0,31.6,24.86771141547993,-20.835446523683974,38.49214491783121,0,30.501561299448895,38.190889805957134
9,663465,"Allard, Kolby",1012,0.9,0,0,0,0,0,0.249,0.273,0,2,98.3,-10,1899,84.6,84.39,0,2,7,-0.19999999999998863,6.23,121,151,118,150,304,320,302,0.631,-0.631,71.4,7.1,2,2,0,0,0,0,0,0,0,0,2.53,0.72889,0.34,-0.06444,98.3,14,50,0,0,5.45,2,-0.15,2,0,0,-7.011111111,0.273,0.286,7.011111111,-0.273,-0.273,-0.286,-0.249,0,46.9,10.173981543218655,-0.04829273633613429,31.29680664591921,1,35.78988294399873,32.65727570664784
9,694335,"Svanson, Matt",965,0.9,,,,,,,,,,,,2243,94.4,94.89,0,1,8,0.5,6.53,117,151,119,151,302,323,298,-0.129,0.129,67.9,6.2,,,,,,,,,,,1.86444,0.70222,0.81556,0.22444,88.0,257,,,,5.78,-1.5,-0.12,2.78,,,1.433333333,,,-1.433333333,,,,,0,31.9,-5.227364597944196,23.874483651220235,30.108251525059522,0,42.43678001943089,22.390430798951435
9,666974,"Cano, Yennier",992,0.9,,,,,,,,,,,,2162,93,91.56,0,1,8,-1.4000000000000057,5.58,117,152,118,150,303,325,296,0.111,-0.111,75.1,7.0,,,,,,,,,,,2.55,0.10778,1.07556,-0.00222,88.0,170,,,,5.7,-2.25,0.1,2.45,,,-1.233333333,,,1.233333333,,,,,0,17.5,5.842556420867513,-9.012199945058006,26.4153012365874,1,30.598560593073003,31.63171632119307
9,676263,"Dreyer, Jack",1166,0.8,1,2,1,3,1.584,0.161,0.179,1,1,90.8,-13,2456,89.2,89.68,0,2,7,0.5,6.64,113,152,116,150,298,315,293,-0.931,0.931,72.5,7.1,1,1,0,0,1,0,0,0,0,0,1.86778,1.02778,0.33444,-0.11667,89.4,97,0,0,0,5.95,1.3,0,2.6,1,0,10.344444444,0.179,0.257,-10.344444444,0.821,0.821,2.743,1.423,0,56.7,11.087040946847544,-7.7064742222929326,32.077668378968,0.5,33.24778772108227,32.764975961179864
9,472610,"García, Luis",914,1,0,0,0,0,0,0.582,0.647,0,1,103.3,8,2220,91.4,91.8,2,3,6,0.3999999999999915,6.46,119,150,119,152,298,318,300,0.331,-0.331,74.2,7.6,1,1,0,0,0,0,0,0,0,0,2.10444,0.66778,0.33444,-0.24333,103.3,191,100,0,0,6.26,-2.13,0.03,2.34,0,0,-3.677777778,0.647,0.708,3.677777778,-0.647,-0.647,-0.708,-0.582,66.7,44.0,11.685394233314891,-14.418469433417377,31.015224249729037,1,37.96976861874049,42.79174370803679
8,678692,"Henriquez, Ronny",1167,0.7,,,,,,,,,,,,2417,92.3,92.56,1,2,6,0.29999999999999716,6.53,119,150,107,151,300,327,299,-0.008,0.008,65.3,7.5,,,,,,,,,,,1.77,0.93375,0.27,-0.205,88.0,139,,,,5.27,-2.42,0.31,1.93,,,0.1,,,-0.1,,,,,50,42.0,11.283644910776749,-22.23897118461978,39.05856224639808,0,39.05277903733577,43.501380228575414
8,607455,"Banda, Anthony",1091,0.7,0,0,0,0,0,0.411,0.452,0,1,103.5,0,2173,93.6,93.83,0,2,6,0.20000000000000284,6.24,118,152,121,151,295,317,298,0.292,-0.292,69.6,7.1,1,1,0,0,0,0,0,0,0,0,1.865,0.74375,0.7875,0.08,95.7,129,100,0,0,5.58,2.44,-0.04,2.22,0,0,-3.65,0.452,0.493,3.65,-0.452,-0.452,-0.493,-0.411,0,33.9,5.881647451199838,-1.641713364155347,37.8864907776598,0.5,32.3543712213619,31.124667333381673
8,571948,"Milner, Hoby",1170,0.7,,,,,,,,,,,,1809,80,80.13,0,0,8,0.19999999999998863,6.61,121,151,102,152,296,324,303,-0.008,0.008,,,,,,,,,,,,,3.70375,-0.085,-0.53,0.4,,,,,,4.21,4.3,0.59,2.28,,,0.1,,,-0.1,,,,,,-5.9,,,,,,
8,663574,"Santillan, Tony",1230,0.7,,,,,,,,,,,,2292,95.1,94.34,1,3,5,-0.7999999999999972,5.85,124,150,112,152,291,325,297,-0.008,0.008,70.4,7.4,,,,,,,,,,,1.41125,1.10875,1.08875,-0.60375,88.0,263,,,,5.4,-2.28,-0.67,2.47,,,0.1,,,-0.1,,,,,33.3,25.8,9.26618573212083,-0.4803246671085235,25.207303264072294,0.6666666666666666,39.68435714155191,25.40800057167348
8,669199,"Bachar, Lake",1153,0.7,1,0,1,1,0.882,0.773,0.837,1,1,91.8,12,2766,92.4,91.76,1,3,5,-0.6000000000000085,6.07,116,150,119,151,306,323,296,-0.245,0.245,73.6,8.1,1,1,1,0,0,0,0,0,0,0,1.69625,1,0.25,-0.3575,91.8,210,0,0,0,5.65,-1.53,0.06,2.22,1,0,3.0625,0.837,0.933,-3.0625,0.163,0.16300000000000003,0.067,0.109,33.3,34.3,18.223193027742198,-14.413020432934857,34.595399312110246,0.6666666666666666,38.51910153488802,39.6983989224721
8,641329,"Baker, Bryan",1102,0.7,,,,,,,,,,,,2338,93.6,93.81,2,4,4,0.20000000000000284,6.31,115,151,118,149,301,326,297,0.072,-0.072,68.4,7.6,,,,,,,,,,,1.43625,1.165,0.04375,-0.33875,88.0,93,,,,6.65,-0.8,0.01,2.92,,,-0.9,,,0.9,,,,,50,53.5,10.267085660974228,-3.367667320022468,31.151113089675434,0,40.57748793133147,28.81257074575734
8,663855,"Hicks, Jordan",1203,0.7,,,,,,,,,,,,1896,96,96.14,0,0,8,0.09999999999999432,6.36,118,151,122,151,288,318,292,0.072,-0.072,,,,,,,,,,,,,1.67,0.80875,1.25125,0.01625,,,,,,5.82,-1.79,0.2,2.32,,,-0.9,,,0.9,,,,,,40.0,,,,,,
8,656794,"Newcomb, Sean",1554,0.5,0,0,0,0,0,0.285,0.31,0,1,102,-6,2457,89.1,87.54,0,2,6,-1.5,5.53,111,153,107,148,289,321,295,0.212,-0.212,74.3,7.8,1,1,0,0,0,0,0,0,0,0,2.325,0.61,0.51125,-0.13375,95.0,114,100,0,0,6.11,2.59,0.52,2.16,0,0,-2.65,0.31,0.31,2.65,-0.31,-0.31,-0.31,-0.285,0,32.4,15.893313205829187,-8.829562958689598,37.65154644058862,0.5,40.13100606294118,36.36302474941632
8,643377,"Jax, Griffin",1105,0.7,0.667,0.333,0.667,1,0.711,0.568,0.584,2,3,103.9,4.7,2453,92.5,92.8,0,4,4,0.29999999999999716,6.38,119,149,110,150,297,324,288,-0.86,0.86,71.6,7.5,3,3,1,1,0,0,0,0,0,0,2.0025,0.6625,0.38571,-0.28857,99.9,133,100,0,0,5.54,-0.59,0.28,1.99,0.667,0,10.75,0.584,0.715,-10.75,0.083,0.08300000000000007,0.285,0.143,0,44.9,5.211043283531912,-4.512921538209398,29.080361265242555,0.75,35.803556679568146,32.067267713680565
